147289	E/ESCWA/DPD/1990/4
148830	E/ESCWA/NR/86/9
148874	E/ESCWA/DPD/87/12
149186	E/ESCWA/DPD/86/9
149187	E/ESCWA/DPD/87/3/Rev.1
149583	E/ESCWA/ID/86/22
149800	E/ESCWA/DPD/1992/2
150164	E/ESCWA/DPD/1991/1
152824	E/ESCWA/16/1/Rev.2
153876	E/ESCWA/AGR/85/IG.1/WP.2
153877	E/ESCWA/AGR/85/IG.1/WP.3
153878	E/ESCWA/AGR/85/IG.1/WP.4
153880	E/ESCWA/85/IG.1/WP.1/Rev.2
153881	E/ESCWA/STAT/87/8
153882	E/ESCWA/SD/89/WG.1/15
155659	E/ESCWA/ID/87/13
155790	E/ESCWA/NR/85/14
155804	E/ESCWA/LIB/ACQ/87/3
155805	E/ESCWA/LIB/ACQ/87/4
155806	E/ESCWA/LIB/ACQ/87/2
156201	E/ESCWA/ID/86/23
156657	E/ESCWA/IND/84/10
156895	E/ESCWA/ID/87/14
157385	E/ESCWA/TCD/87/7
157395	E/ESCWA/TCD/87/6
157401	E/ESCWA/ID/86/21/Rev.1
157480	E/ESCWA/DPD/87/16
157481	E/ESCWA/ID/86/24
158043	E/ESCWA/ENV/1992/1
158226	E/ESCWA/ID/87/WG.2/16
158316	E/ESCWA/HS/86/3
158534	E/ESCWA/SDP/87/2
159508	E/ESCWA/LIB/BIB/87/6
159733	E/ESCWA/DPD/1992/6
159734	E/ESCWA/DPD/1990/6
159735	E/ESCWA/DPD/1992/1
162518	E/ESCWA/NR/1993/9
162520	E/ESCWA/NR/1993/13
163413	E/ESCWA/ENV/1992/4
163414	E/ESCWA/ENR/1992/WG.1/10
163415	E/ESCWA/ENR/1992/WG.1/3
163416	E/ESCWA/ENR/1992/WG.1/5
163417	E/ESCWA/SD/1992/WG.1/6
163418	E/ESCWA/ENR/1992/WG.1/11
163419	E/ESCWA/ENR/1992/WG.1/12
163420	E/ESCWA/ENR/1992/WG.1/13
163422	E/ESCWA/ENR/1992/WG.1/17
163441	E/ESCWA/ENR/1992/WG.1/18
163442	E/ESCWA/ENR/1992/WG.1/20
163443	E/ESCWA/ENR/1992/WG.1/INF.4
163444	E/ESCWA/ENR/1992/WG.1/INF.2
163445	E/ESCWA/SD/1992/WG.1/5
166784	E/ESCWA/POP/1992/3
166789	E/ESCWA/POP/89/2
166794	E/ESCWA/POP/1993/5
166799	E/ESCWA/POP/1993/6
171271	E/ESCWA/SD/1992/WG.1/12
171523	E/ESCWA/AGR/1993/5
171524	E/ESCWA/SD/1992/WG.1/19
171526	E/ESCWA/SD/1992/WG.1/11
171527	E/ESCWA/SD/1992/WG.1/10
171543	E/ESCWA/ID/1992/15
171545	E/ESCWA/SD/1992/WG.1/18
171546	E/ESCWA/ID/1991/WG.3/1
171547	E/ESCWA/ID/WG.1/1991/1
171548	E/ESCWA/SD/1992/WG.1/2
171549	E/ESCWA/ID/1991/WG.3/2
171550	E/ESCWA/SD/1992/WG.1/8
171551	E/ESCWA/SD/1992/WG.1/3
171552	E/ESCWA/SD/1992/WG.1/9
171553	E/ESCWA/POP/1993/9
171637	E/ESCWA/ID/1992/5
171638	E/ESCWA/ID/1992/16
171639	E/ESCWA/SD/1992/12
171640	E/ESCWA/ENR/1992/21
171917	E/1992/34; E/ESCWA/16/14
171918	E/ESCWA/RES/178(XVI)
171919	E/ESCWA/RES/179(XVI)
171920	E/ESCWA/RES/180(XVI)
171921	E/ESCWA/RES/181(XVI)
171922	E/ESCWA/RES/182(XVI)
171923	E/ESCWA/RES/183(XVI)
171924	E/ESCWA/RES/184(XVI)
171925	E/ESCWA/RES/185(XVI)
171926	E/ESCWA/RES/186(XVI)
171927	E/ESCWA/RES/187(XVI)
171928	E/ESCWA/RES/188(XVI)
171929	E/ESCWA/RES/189(XVI)
171930	E/ESCWA/RES/190(XVI)
171931	E/ESCWA/RES/191(XVI)
171932	E/ESCWA/RES/192(XVI)
171933	E/ESCWA/RES/193(XVI)
171934	E/ESCWA/RES/194(XVI)
171935	E/ESCWA/RES/195(XVI)
171990	E/ESCWA/ENR/1992/WG.1/6
171991	E/ESCWA/ENR/1992/WG.1/7
171992	E/ESCWA/PPTCO/1992/WG.2/INF.1
172032	E/ESCWA/ENR/1992/WG.1/2
172033	E/ESCWA/ENR/1992/WG.1/INF.3
172254	E/ESCWA/PPTCO/1992/WG.2/2/Suppl.1
172255	E/ESCWA/PPTCO/1992/WG.2/2/Suppl.1/Corr.1
172758	E/ESCWA/ID/1992/13
172759	E/ESCWA/TCD/1993/14
172760	E/ESCWA/POP/1992/1
172762	E/ESCWA/PPTCO/1992/IG.1/3/Rev.1
172767	E/ESCWA/POP/1993/MAPC/3
172768	E/ESCWA/POP/1993/MAPC/4/Rev.1
172769	E/ESCWA/POP/1993/MAPC/5/Rev.2
172770	E/ESCWA/POP/1993/MAPC/6/Rev.1
173192	E/ESCWA/POP/1993/SAPC/4
173193	E/ESCWA/POP/1993/SAPC/5
173194	E/ESCWA/POP/1993/SAPC/7
173195	E/ESCWA/POP/1993/SAPC/8
173196	E/ESCWA/POP/1993/SAPC/9
173197	E/ESCWA/POP/1993/SAPC/10
173350	E/ESCWA/HS/1992/1
173351	E/ESCWA/TCD/1990/3
173352	E/ESCWA/AGREB/XIV
173360	E/ESCWA/DPD/1993/9
173361	E/ESCWA/DPD/1992/8
173362	E/ESCWA/POP/1993/4
173369	E/ESCWA/AGR/1993/1
173370	E/ESCWA/TCD/1992/2
173371	E/ESCWA/TCD/1992/3
173372	E/ESCWA/TCD/1992/4
173373	E/ESCWA/TCD/1992/7(I)
173374	E/ESCWA/TCD/1992/7(II)
173375	E/ESCWA/AGR/1992/9/Rev.1
173381	E/ESCWA/SD/1992/WG.1/7
173383	E/ESCWA/ENR/1992/1
173384	E/ESCWA/ENR/1992/2
173385	E/ESCWA/ENR/1992/6
173832	E/ESCWA/ENR/1992/7
173833	E/ESCWA/ENR/1992/5
173834	E/ESCWA/ENR/1992/15
173835	E/ESCWA/ENR/1992/20
174114	E/ESCWA/POP/1992/6/Corr.1
174175	E/ESCWA/ENR/1992/22
176161	E/ESCWA/AGR/1993/9
176162	E/ESCWA/DPD/1993/10
176274	E/ESCWA/AGR/1993/8
176544	E/ESCWA/DPD/1992/11
176545	E/ESCWA/DPD/1992/12
176546	E/ESCWA/16/INF.1/Rev.1
176547	E/ESCWA/DPD/1992/1/Suppl.3
176548	E/ESCWA/DPD/1992/3
176549	E/ESCWA/DPD/1992/8/Corr.1
176550	E/ESCWA/DPD/1992/5
176551	E/ESCWA/DPD/1992/1/Suppl.1
176552	E/ESCWA/SD/1992/13
176553	E/ESCWA/SD/1992/4
176578	E/ESCWA/AGR/1993/6
176604	E/ESCWA/DPD/1992/10
176605	E/ESCWA/NR/1993/14
176608	E/ESCWA/ENV/1993/10
176623	E/ESCWA/POP/1993/10
176673	E/ESCWA/ID/1992/14
176674	E/ESCWA/ENV/1992/6
176677	E/ESCWA/SED/1993/14
176678	E/ESCWA/NR/1993/15
176679	E/ESCWA/POP/1992/6
176680	E/ESCWA/ID/1992/2
176681	E/ESCWA/HS/1993/2
176682	E/ESCWA/ENR/1992/19
177109	E/ESCWA/POP/1993/12
177113	E/ESCWA/AGR/1992/13
177116	E/ESCWA/SD/1992/WG.1/4
177170	E/ESCWA/ENV/1992/17
177171	E/ESCWA/POP/1993/3
177173	E/ESCWA/AGR/1993/2
178482	E/1994/39; E/ESCWA/17/19
178483	E/ESCWA/RES/196(XVII)
178484	E/ESCWA/RES/197(XVII)
178485	E/ESCWA/RES/198(XVII)
178486	E/ESCWA/RES/199(XVII)
178487	E/ESCWA/RES/200(XVII)
178488	E/ESCWA/RES/201(XVII)
178489	E/ESCWA/RES/202(XVII)
178590	E/ESCWA/RES/203(XVII)
178595	E/ESCWA/TCD/1993/17
180099	E/ESCWA/ID/1993/6
180342	E/ESCWA/AGR/1993/13
180850	E/ESCWA/NR/1993/21
181760	E/ESCWA/SD/1992/2
187162	E/ESCWA/NR/1994/12
188123	E/ESCWA/ENR/1993/3
188454	E/ESCWA/15/1
189031	E/ESCWA/17/L.1/Rev.2/Add.1
189032	E/ESCWA/17/INF.2
189033	E/ESCWA/17/L.1/Rev.2
189034	E/ESCWA/17/4(PartI)
189163	E/ESCWA/16/12
189164	E/ESCWA/16/10
189165	E/ESCWA/16/9
189166	E/ESCWA/16/INF.3/Rev.2
189167	E/ESCWA/16/INF.2
189168	E/ESCWA/16/3(PartI)
189169	E/ESCWA/16/13/Rev.1
189170	E/ESCWA/16/INF.2/Rev.1
189171	E/ESCWA/16/L.1/Rev.2/Add.1
189172	E/ESCWA/16/7/Add.2
189174	E/ESCWA/16/7/Add.1
189175	E/ESCWA/16/8
189176	E/ESCWA/14/7
189177	E/ESCWA/14/8
189178	E/ESCWA/14/1/Rev.1
189179	E/ESCWA/14/L.1
189180	E/ESCWA/14/L.1/Add.1
189181	E/ESCWA/14/10
189182	E/ESCWA/14/9/Add.2
189183	E/ESCWA/14/9/Add.1/Corr.1
189184	E/ESCWA/14/9/Add.1
189185	E/ESCWA/14/9
189186	E/ESCWA/14/11/Corr.1
189187	E/ESCWA/14/11
189188	E/ESCWA/13/1/Rev.2
189189	E/ESCWA/13/1/Add.1
189190	E/ESCWA/13/1
189205	E/ESCWA/16/4/Add.7
189206	E/ESCWA/16/5
189207	E/ESCWA/16/5/Suppl.1
189208	E/ESCWA/16/4/Add.6
189209	E/ESCWA/16/4/Add.3
189210	E/ESCWA/16/4/Add.8
189211	E/ESCWA/16/4/Add.5
189213	E/ESCWA/16/4
189214	E/ESCWA/16/4/Add.1
189215	E/ESCWA/16/4/Add.2
189221	E/ESCWA/16/8/Suppl.1/Add.1
189222	E/ESCWA/16/5/Suppl.2
189224	E/ESCWA/16/4/Add.12
189225	E/ESCWA/16/4/Add.10
189226	E/ESCWA/16/4/Add.11
189227	E/ESCWA/16/4/Add.9
189228	E/ESCWA/16/4/Add.8/Suppl.2
189229	E/ESCWA/16/4/Add.8/Suppl.1
189270	E/ESCWA/C.1/13/4
189271	E/ESCWA/C.1/13/5
189272	E/ESCWA/C.1/14/5/Add.1
189274	E/ESCWA/14/8/Corr.1
189285	E/ESCWA/C.1/14/5/Add.7/Rev.1
189286	E/ESCWA/C.1/14/5/Add.8
189287	E/ESCWA/C.1/14/5/Add.9
189288	E/ESCWA/C.1/14/5/Add.10
189289	E/ESCWA/C.1/14/5/Add.11/Rev.1
189290	E/ESCWA/C.1/14/L.1
189291	E/ESCWA/C.1/14/L.1/Rev.2
189292	E/ESCWA/C.1/14/L.1/Rev.2/Add.1
189293	E/ESCWA/C.1/14/7
189294	E/ESCWA/C.1/14/8
189295	E/ESCWA/C.1/14/5/Add.2
189296	E/ESCWA/C.1/14/5/Add.3
189297	E/ESCWA/C.1/14/5/Add.4/Rev.1
189298	E/ESCWA/C.1/14/5/Rev.1
189299	E/ESCWA/C.1/14/5/Add.5
189322	E/ESCWA/13/5
189323	E/ESCWA/13/5/Add.1
189324	E/ESCWA/13/5/Add.5
189326	E/ESCWA/13/5/Add.6/Rev.1
189327	E/ESCWA/13/5/Add.8
189328	E/ESCWA/13/7
189329	E/ESCWA/13/8
189330	E/ESCWA/13/9
189331	E/ESCWA/13/9/Add.1
189332	E/ESCWA/13/9/Add.2
189333	E/ESCWA/C.1/14/1
189334	E/ESCWA/C.1/14/4(PartI)/Rev.1
189444	E/ESCWA/C.1/14/5/Add.12
189445	E/ESCWA/C.1/14/8/Corr.1
189446	E/ESCWA/C.1/14/8/Corr.2
189447	E/ESCWA/C.1/14/9/Rev.1
189449	E/ESCWA/16/4/Add.4
189450	E/ESCWA/16/8/Suppl.2
189456	E/ESCWA/17/5
189457	E/ESCWA/17/8/Add.2
189458	E/ESCWA/17/8/Add.3
189459	E/ESCWA/17/9/Rev.1
189460	E/ESCWA/17/10
189461	E/ESCWA/17/11
189462	E/ESCWA/17/12
189463	E/ESCWA/17/13
189464	E/ESCWA/17/14
189465	E/ESCWA/17/15
189467	E/ESCWA/C.1/14/10/Rev.1
189468	E/ESCWA/C.1/14/11
189469	E/ESCWA/C.1/14/11/Corr.1
189476	E/ESCWA/C.1/14/6
189477	E/ESCWA/17/6
189478	E/ESCWA/17/16
189479	E/ESCWA/17/2
189480	E/ESCWA/16/2
189482	E/ESCWA/16/6
189484	E/ESCWA/13/6
189487	E/ESCWA/C.1/14/6/Add.1
189488	E/ESCWA/14/5/Rev.1
189490	E/ESCWA/C.1/14/5/Add.6
189491	E/ESCWA/17/5/Add.2
189492	E/ESCWA/17/5/Add.3
189493	E/ESCWA/17/5/Add.4
189494	E/ESCWA/17/5/Add.5
189495	E/ESCWA/17/5/Add.6
189496	E/ESCWA/17/5/Add.7
189498	E/ESCWA/17/7
189499	E/ESCWA/17/8
189538	E/ESCWA/17/5/Add.1
189539	E/ESCWA/17/8/Add.1
189712	E/ESCWA/17/3
191849	E/ESCWA/TCD/1993/15
191873	E/ESCWA/AGREB/XV
193651	E/ESCWA/NR/1993/20
193664	E/ESCWA/NR/1993/19
193744	E/ESCWA/ID/1993/11
193818	E/ESCWA/SD/1993/4
194433	E/ESCWA/TCD/1992/15
194441	E/ESCWA/TCD/1992/16
194497	E/ESCWA/TCD/1992/7(III)
196973	E/ESCWA/STAT/87/27
198312	E/ESCWA/SD/1993/12
198991	E/ESCWA/NR/1994/8
203666	E/ESCWA/SD/1993/1; E/ESCWA/NR/1993/11
205040	E/ESCWA/STAT/1994/15
206708	E/ESCWA/STAT/1992/20
207134	E/ESCWA/STAT/1992/16
207655	E/ESCWA/SD/1994/9
208286	E/ESCWA/SED/1993/15
208689	E/ESCWA/SED/1994/1
208690	E/ESCWA/SED/1993/19
208787	E/ESCWA/ID/1995/1
209064	E/1995/84; E/ESCWA/18/7
209262	E/ESCWA/RES/204(XVIII)
209263	E/ESCWA/RES/205(XVIII)
209264	E/ESCWA/RES/206(XVIII)
209265	E/ESCWA/RES/207(XVIII)
209266	E/ESCWA/RES/208(XVIII)
209321	E/ESCWA/SD/1995/4
209847	E/ESCWA/STAT/1992/18
212881	E/ESCWA/ID/1992/11
213200	E/ESCWA/STAT/1993/26
213201	E/ESCWA/STAT/1993/24
213202	E/ESCWA/STAT/1993/21
213269	E/ESCWA/ID/1992/1
213270	E/ESCWA/ID/1992/3
215587	E/ESCWA/AGREB/XVII
217073	E/ESCWA/ED/1995/9/Rev.1
217571	E/ESCWA/TCD/1994/5
217577	E/ESCWA/SD/1994/WG.1/9
217641	E/ESCWA/SD/1994/4; E/ESCWA/SD/1994/WG.3-WOM/6
217724	E/ESCWA/TCD/1994/12
217759	E/ESCWA/AGR/1994/7
217760	E/ESCWA/AGR/1994/2
217761	E/ESCWA/AGR/1994/1
217764	E/ESCWA/SD/1994/3
217765	E/ESCWA/SED/1994/4
217766	E/ESCWA/ID/1994/2
217768	E/ESCWA/ID/1994/1
217775	E/ESCWA/SD/1994/5
217776	E/ESCWA/ENR/1995/14
217814	E/ESCWA/1996/3
217914	E/ESCWA/AGR/1994/8
217916	E/ESCWA/AGR/1994/5
217924	E/ESCWA/AGR/1994/10
217950	E/ESCWA/ED/1996/1/Rev.1
217951	E/ESCWA/SD/1993/INF.2/Rev.1
218204	E/ESCWA/SD/1994/1/Rev.1; E/ESCWA/ID/1994/5/Rev.1
218296	E/ESCWA/ED/1995/5/Add.2; E/ESCWA/AGR/1995/8
218297	E/ESCWA/ED/1995/5/Add.4
218298	E/ESCWA/ED/1995/5/Add.5; E/ESCWA/TECH/1995/1
218299	E/ESCWA/ED/1995/5
218300	E/ESCWA/ED/1995/5/Add.1
218301	E/ESCWA/ED/1995/5/Add.3; E/ESCWA/ID/1995/3
219586	E/ESCWA/CSS/1996/1/Rev.1
220667	E/ESCWA/CSS/1996/1/Rev.2
222450	E/ESCWA/TECH/1995/3/Rev.1
222455	E/ESCWA/ID/1995/8/Rev.1
222456	E/ESCWA/ID/1996/2
222695	E/ESCWA/ED/1995/5/Add.1/Suppl.1
222696	E/ESCWA/ID/1995/7
222801	E/ESCWA/SD/1994/IG.1-WOM/3
222857	E/ESCWA/SD/1995/8/Rev.1
223881	E/ESCWA/AGREB/XVI
228549	E/ESCWA/STAT/1994/17
228711	E/ESCWA/ED/1996/3
230136	E/ESCWA/ED/1996/5
230621	E/ESCWA/ENR/1996/5
230622	E/ESCWA/ENR/1996/7
230810	E/ESCWA/POP/1994/3
231011	E/ESCWA/CSS/1996/1/Rev.3
233064	E/ESCWA/ED/1996/4
233235	E/ESCWA/SD/1996/5
233304	E/ESCWA/CSS/1996/2
233505	E/ESCWA/STAT/1996/12
233506	E/ESCWA/STAT/1996/15
234693	E/ESCWA/19/3
234694	E/ESCWA/19/5
234695	E/ESCWA/19/6
234696	E/ESCWA/19/7
234706	E/ESCWA/19/8
234767	E/ESCWA/19/L.1
234768	E/ESCWA/19/L.1/Add.1
234769	E/ESCWA/19/L.2
234814	E/ESCWA/C.1/19/5
234815	E/ESCWA/C.1/19/5/Add.1
234825	E/ESCWA/C.1/19/L.1/Add.1
234826	E/ESCWA/C.1/19/L.1
234827	E/ESCWA/C.1/19/L.2
234828	E/ESCWA/C.1/19/3
234830	E/ESCWA/C.1/19/6
234831	E/ESCWA/C.1/19/7
234832	E/ESCWA/C.1/19/8
234865	E/ESCWA/C.1/18/L.1/Add.1
234866	E/ESCWA/C.1/18/L.1/Rev.2
234867	E/ESCWA/C.1/18/INF.1
234868	E/ESCWA/C.1/19/9
234869	E/ESCWA/C.1/19/9/Corr.1
234870	E/ESCWA/C.1/19/10
234871	E/ESCWA/C.1/19/10/Corr.1
234872	E/ESCWA/C.1/19/11
234873	E/ESCWA/C.1/19/11/Corr.1
234878	E/ESCWA/C.1/19/12
234885	E/ESCWA/C.1/19/4(PartI)/Rev.1
234901	E/ESCWA/C.1/18/1
234910	E/ESCWA/ENR/1997/1
234911	E/ESCWA/ENR/1997/1/Add.1
234912	E/ESCWA/ENR/1997/1/Add.2
234913	E/ESCWA/ENR/1997/1/Add.3
234985	E/ESCWA/SD/1996/4
235121	E/ESCWA/ED/1996/3/Add.1
241908	E/1997/39; E/ESCWA/19/9
241948	E/ESCWA/RES/209(XIX)
241949	E/ESCWA/RES/210(XIX)
241950	E/ESCWA/RES/211(XIX)
241951	E/ESCWA/RES/212(XIX)
241952	E/ESCWA/RES/213(XIX)
241953	E/ESCWA/RES/214(XIX)
241954	E/ESCWA/RES/215(XIX)
241955	E/ESCWA/RES/216(XIX)
241956	E/ESCWA/RES/217(XIX)
242340	E/ESCWA/DPD/1992/7
242715	E/ESCWA/19/4; E/ESCWA/C.1/19/14
242716	E/ESCWA/ENR/1996/11
245949	E/ESCWA/TCT/85/12
245950	E/ESCWA/TCD/1990/5
245951	E/ESCWA/TCD/1992/13
245952	E/ESCWA/TCD/1993/12
245953	E/ESCWA/TCD/1994/7
245954	E/ESCWA/TRANS/1995/6
246921	E/ESCWA/STAT/1997/8
247808	E/ESCWA/STAT/1997/2
247859	E/ESCWA/AGREB/18
247986	E/ESCWA/ED/1997/4
248105	E/ESCWA/AGR/1997/3
248106	E/ESCWA/ED/1997/5
248107	E/ESCWA/ED/1997/6
248108	E/ESCWA/ED/1997/6/Suppl.1
248109	E/ESCWA/ED/1997/7
248110	E/ESCWA/ED/1997/8
248175	E/ESCWA/ED/1997/10
248176	E/ESCWA/ED/1997/12
248177	E/ESCWA/ENR/1997/3
248178	E/ESCWA/ENR/1997/7
248179	E/ESCWA/HS/1997/4
248180	E/ESCWA/HS/1997/5
248182	E/ESCWA/SD/1997/7
248225	E/ESCWA/ID/1997/2
248226	E/ESCWA/ID/1997/4
248227	E/ESCWA/STAT/1997/3
248228	E/ESCWA/TECH/1997/3
248229	E/ESCWA/TECH/1997/5
248230	E/ESCWA/TECH/1997/6
248231	E/ESCWA/TECH/1997/7
248232	E/ESCWA/TRANS/1997/1
248272	E/ESCWA/SD/1997/3
248366	E/ESCWA/SD-WOM/1997/1/
248431	E/ESCWA/STAT/1995/26
248691	E/ESCWA/SDP/85/16
248909	E/ESCWA/AGR/1997/7
248910	E/ESCWA/AGR/1997/11
248911	E/ESCWA/AGR/1995/12/Rev.1
248933	E/ESCWA/SD/1995/7
248934	E/ESCWA/SD/1997/1
248935	E/ESCWA/SD/1997/2
248936	E/ESCWA/SD/1997/5
248937	E/ESCWA/ED/1997/9
248938	E/ESCWA/ED/1997/11
248939	E/ESCWA/ED/1997/13
248940	E/ESCWA/ED/1997/15
248941	E/ESCWA/ENR/1997/2
248942	E/ESCWA/ENR/1997/4
248963	E/ESCWA/SD/1997/10
248964	E/ESCWA/ENR/1997/5
248965	E/ESCWA/ENR/1997/5/Add.1
248966	E/ESCWA/ENR/1997/6
248967	E/ESCWA/ENR/1997/8
248968	E/ESCWA/ENR/1997/9
248969	E/ESCWA/ENR/1997/10
248970	E/ESCWA/ENR/1997/14
248971	E/ESCWA/SD-WOM/1997/5
248972	E/ESCWA/TECH/1997/1
248973	E/ESCWA/TECH/1997/2
249136	E/ESCWA/POP/1997/2
249179	E/ESCWA/STAT/1997/5
249401	E/ESCWA/POP/1997/3
249402	E/ESCWA/TRANS/1996/1
249403	E/ESCWA/SD-WOM/1996/2
250174	E/ESCWA/ED/1997/16
250175	E/ESCWA/POP/1997/6
250176	E/ESCWA/POP/1997/7
250294	E/ESCWA/STAT/1993/25
250295	E/ESCWA/STAT/1997/6
251810	E/ESCWA/STAT/1997/7
259756	E/ESCWA/ED/1998/4
261460	E/ESCWA/POP/1995/2
266889	E/ESCWA/1998/1
267576	E/ESCWA/CSS/1998/2
267579	E/ESCWA/DOC/22
267580	E/ESCWA/ED/1997/2/Add.1
267583	E/ESCWA/ED/1998/5
267585	E/ESCWA/ED/1998/6
267588	E/ESCWA/ID/1997/7
267590	E/ESCWA/ID/1997/9
267591	E/ESCWA/ID/1997/10
267787	E/ESCWA/STAT/89/10
269180	E/ESCWA/TECH/1998/1/Rev.1
271523	E/ESCWA/TECH/1998/3
271524	E/ESCWA/TRANS/1997/3
271763	E/ESCWA/STAT/1998/4
271764	E/ESCWA/TECH/1997/4
274019	E/ESCWA/ED/1997/4
276478	E/ESCWA/STAT/1998/6
276547	E/ESCWA/AGR/1994/12
276549	E/ESCWA/AGR/1999/1
276551	E/ESCWA/ED/1999/7
276552	E/ESCWA/STAT/1998/1
276555	E/ESCWA/STAT/1998/2
276558	E/ESCWA/TRANS/1997/4
276563	E/ESCWA/DOC/23
285749	E/ESCWA/ED/1999/2
285752	E/ESCWA/ID/1998/1
285952	E/ESCWA/STAT/1998/7
285954	E/ESCWA/20/4; E/ESCWA/C.1/20/13
285955	E/1999/41/Rev.1; E/ESCWA/20/9/Rev.1
285956	E/ESCWA/20/3
285957	E/ESCWA/20/5
285958	E/ESCWA/20/6
285959	E/ESCWA/20/8
285960	E/ESCWA/20/L.1
285961	E/ESCWA/20/L.1/Add.1
285962	E/ESCWA/20/L.2
286022	E/ESCWA/ENR/1999/WG.1/4
286023	E/ESCWA/ENR/1999/WG.1/5
286024	E/ESCWA/ENR/1999/WG.1/6
286025	E/ESCWA/ENR/1999/WG.1/7
286026	E/ESCWA/ENR/1999/WG.1/8
286027	E/ESCWA/ENR/1999/WG.1/9
286028	E/ESCWA/ENR/1999/WG.1/11
286029	E/ESCWA/ENR/1999/WG.1/12
286030	E/ESCWA/ENR/1999/WG.1/14
286031	E/ESCWA/ENR/1999/WG.1/15
286129	E/ESCWA/AGR/1999/3; E/ESCWA/ID/1999/2; E/ESCWA/SD-WOM/1993/3
286195	E/ESCWA/ENR/1999/WG.1/16
286200	E/ESCWA/ENR/1999/WG.1/17
286201	E/ESCWA/ENR/1999/WG.1/18
286353	E/ESCWA/ENR/1999/WG.1/L.1
286354	E/ESCWA/ENR/1999/WG.1/L.2
286355	E/ESCWA/ENR/1999/WG.1/CP.3
286356	E/ESCWA/ENR/1999/WG.1/CP.4
286357	E/ESCWA/ENR/1999/WG.1/CP.9
286358	E/ESCWA/ENR/1999/WG.1/INF.1
286371	E/ESCWA/ENR/1999/WG.1/CP.6
286376	E/ESCWA/ENR/1999/WG.3/2
286510	E/ESCWA/ENR/1999/WG.3/4
286512	E/ESCWA/ENR/1999/WG.3/6
286514	E/ESCWA/ENR/1999/WG.3/8
286518	E/ESCWA/ENR/1999/WG.3/CP.4
286519	E/ESCWA/ENR/1999/WG.3/CP.5
286581	E/ESCWA/C.1/20/3
287550	E/ESCWA/1999/2
287551	E/ESCWA/1999/3
287552	E/ESCWA/1999/4
287553	E/ESCWA/1999/5
309924	E/ESCWA/20/7/Rev.1
310146	E/ESCWA/C.1/20/5
310163	E/ESCWA/C.1/20/5/Add.1
310439	E/ESCWA/C.1/20/5/Add.2
348722	E/ESCWA/C.1/20/5/Add.3
348742	E/ESCWA/C.1/20/5/Add.4
348763	E/ESCWA/C.1/20/5/Add.5
348791	E/ESCWA/C.1/20/5/Add.6/Rev.2
348806	E/ESCWA/C.1/20/6
348880	E/ESCWA/C.1/20/7/Add.1
351569	E/ESCWA/C.1/20/7/Add.2
351589	E/ESCWA/C.1/20/7/Add.3
351612	E/ESCWA/C.1/20/7/Add.4
351683	E/ESCWA/C.1/20/7/Add.6
351735	E/ESCWA/C.1/20/7/Add.7
351782	E/ESCWA/C.1/20/8
351806	E/ESCWA/C.1/20/8/Corr.1
351820	E/ESCWA/C.1/20/9
351835	E/ESCWA/C.1/20/10
351884	E/ESCWA/C.1/20/11
351924	E/ESCWA/C.1/20/12
351956	E/ESCWA/C.1/20/L.1
351986	E/ESCWA/C.1/20/L.1/Add.1
352002	E/ESCWA/C.1/20/L.2
370704	E/ESCWA/AGR/1999/WG.1
371268	E/ESCWA/AGR/1999/WG.1/L.1
375368	E/ESCWA/AGR/1999/WG.1/CP.5
403936	E/ESCWA/ED/1999/5
404214	E/ESCWA/AGR/1999/WG.1/7
404218	E/ESCWA/AGR/1999/WG.1/11
405346	E/ESCWA/ENR/1999/WG.4/3
405767	E/ESCWA/TRANS/1999/WG.1/22
405869	E/ESCWA/TRANS/1999/WG.1/4
405874	E/ESCWA/TRANS/1999/WG.1/8
405875	E/ESCWA/TRANS/1999/WG.1/9
405876	E/ESCWA/TRANS/1999/WG.1/10
405879	E/ESCWA/TRANS/1999/WG.1/12
405888	E/ESCWA/TRANS/1999/WG.1/19
405946	E/ESCWA/TRANS/1999/5
405947	E/ESCWA/TRANS/1999/6
405960	E/ESCWA/TRANS/1999/WG.2/11
406330	E/ESCWA/STAT/1995/23
406331	E/ESCWA/STAT/1999/6
406333	E/ESCWA/ENR/1999/2
406336	E/ESCWA/ENR/1999/6
406338	E/ESCWA/AGREB/XX
406341	E/ESCWA/ENR/1999/11
406342	E/ESCWA/ENR/1999/12
406343	E/ESCWA/ENR/1999/13
406345	E/ESCWA/ENR/1999/15
406346	E/ESCWA/AGREB/XXI
406347	E/ESCWA/ENR/1999/20
406348	E/ESCWA/ENR/1999/21
406349	E/ESCWA/ENR/1999/22
406350	E/ESCWA/ENR/1999/23
406351	E/ESCWA/ENR/1999/24
406356	E/ESCWA/STAT/1999/9
407420	E/ESCWA/TRANS/1998/1
407482	E/ESCWA/ENR/1999/WG.4/13
407727	E/ESCWA/HS/1998/1
407731	E/ESCWA/ED/1999/13
407745	E/ESCWA/AGR/1999/8
407749	E/ESCWA/ED/1999/3
407820	E/ESCWA/ED/1999/14
407868	E/ESCWA/ED/1999/11
408431	E/ESCWA/POP/1999/1
408439	E/ESCWA/STAT/1999/8
408944	E/ESCWA/SD/1999/4
409091	E/ESCWA/ED/1999/6
409094	E/ESCWA/ED/1999/7/Add.1
409096	E/ESCWA/ED/1999/15
409098	E/ESCWA/ED/1999/16
409101	E/ESCWA/ED/1999/17
409116	E/ESCWA/ED/1999/18
