768822	E/ESCWA/ECW/2013/WG.1/Report	
768823	E/ESCWA/SD/2013/WG.1/Report	
768824	E/ESCWA/SDD/2013/WG.4/Report	
768825	E/ESCWA/SDD/2013/WG.6/Report	
768826	E/ESCWA/SDPD/2013/IG.1/8/Report	
768827	E/ESCWA/SDPD/2013/WG.5/Report	
768828	E/ESCWA/SDPD/2013/WG.7/Report	
768829	E/ESCWA/SDPD/2013/IG.2/7/Report	
768830	E/ESCWA/SDD/2013/IG.1/6/Report	
768831	E/ESCWA/ICTD/2013/WG.2/Report	
770179	E/ESCWA/SDPD/2013/WG.12/Report	
771097	E/ESCWA/OES/2013/1	
771098	E/ESCWA/EDGD/2012/5	http://digitallibrary.un.org/record/771098/files/E_ESCWA_EDGD_2012_5-AR.pdf; http://digitallibrary.un.org/record/771098/files/E_ESCWA_EDGD_2012_5-EN.pdf
771104	E/ESCWA/ECW/2012/1	http://digitallibrary.un.org/record/771104/files/E_ESCWA_ECW_2012_1-AR.pdf; http://digitallibrary.un.org/record/771104/files/E_ESCWA_ECW_2012_1-EN.pdf
772388	E/ESCWA/SDPD/2013/WG.10/Report	
772771	E/ESCWA/OES/2013/3	http://www.escwa.un.org/information/publications/edit/upload/E_ESCWA_OES_13_3_E.pdf; http://www.escwa.un.org/information/publications/edit/upload/E_ESCWA_OES_13_3_A.pdf
782174	E/ESCWA/ECW/2007/IG.1/L.1/Add.1	
782567	E/ESCWA/ECRI/2013/3	http://digitallibrary.un.org/record/782567/files/E_ESCWA_ECRI_2013_3-EN.pdf
782568	E/ESCWA/ECW/2013/3	http://digitallibrary.un.org/record/782568/files/E_ESCWA_ECW_2013_3-AR.pdf; http://digitallibrary.un.org/record/782568/files/E_ESCWA_ECW_2013_3-EN.pdf
790315	E/ESCWA/SDPD/2013/Pamphlet.2	http://waterinventory.org/; http://digitallibrary.un.org/record/790315/files/E_ESCWA_SDPD_2013_Pamphlet.2-EN.pdf
795947	E/ESCWA/EDGD/2014/2	http://digitallibrary.un.org/record/795947/files/E_ESCWA_EDGD_2014_2-AR.pdf; http://digitallibrary.un.org/record/795947/files/E_ESCWA_EDGD_2014_2-EN.pdf
802116	E/ESCWA/OES/2015/1	https://www.unescwa.org/sites/www.unescwa.org/files/publications/files/e_escwa_oes_15_1_a.pdf; https://www.unescwa.org/sites/www.unescwa.org/files/publications/files/e_escwa_oes_15_1_e.pdf; http://digitallibrary.un.org/record/802116/files/E_ESCWA_OES_2015_1-AR.pdf; http://digitallibrary.un.org/record/802116/files/E_ESCWA_OES_2015_1-EN.pdf
802117	E/ESCWA/ECRI/2013/4	
802118	E/ESCWA/ECW/2015/1	
802151	E/ESCWA/SDD/2013/2	http://digitallibrary.un.org/record/802151/files/E_ESCWA_SDD_2013_2-AR.pdf; http://digitallibrary.un.org/record/802151/files/E_ESCWA_SDD_2013_2-EN.pdf
802319	E/ESCWA/SDPD/2009/6	http://digitallibrary.un.org/record/802319/files/E_ESCWA_SDPD_2009_6-AR.pdf
802321	E/ESCWA/SDPD/2011/2	http://digitallibrary.un.org/record/802321/files/E_ESCWA_SDPD_2011_2-AR.pdf
802343	E/ESCWA/ICTD/2011/2	
802363	E/ESCWA/ICTD/2011/5	http://digitallibrary.un.org/record/802363/files/E_ESCWA_ICTD_2011_5-AR.pdf
802396	E/ESCWA/SDPD/2011/6	http://digitallibrary.un.org/record/802396/files/E_ESCWA_SDPD_2011_6-AR.pdf
802408	E/ESCWA/SD/2011/10	http://digitallibrary.un.org/record/802408/files/E_ESCWA_SD_2011_10-AR.pdf
802450	E/ESCWA/SD/2012/1	http://digitallibrary.un.org/record/802450/files/E_ESCWA_SD_2012_1-EN.pdf
802475	E/ESCWA/SDPD/2012/1	http://www.escwa.un.org/information/publications/edit/upload/E_ESCWA_SDPD_12_1_E.pdf; http://digitallibrary.un.org/record/802475/files/E_ESCWA_SDPD_2012_1-AR.pdf
802486	E/ESCWA/EDGD/2012/2	http://digitallibrary.un.org/record/802486/files/E_ESCWA_EDGD_2012_2-AR.pdf; http://digitallibrary.un.org/record/802486/files/E_ESCWA_EDGD_2012_2-EN.pdf
802534	E/ESCWA/SD/2013/1	http://www.escwa.un.org/information/publications/edit/upload/E_ESCWA_SD_13_1_E.pdf
802585	E/ESCWA/EDGD/2013/3	http://digitallibrary.un.org/record/802585/files/E_ESCWA_EDGD_2013_3-AR.pdf; http://digitallibrary.un.org/record/802585/files/E_ESCWA_EDGD_2013_3-EN.pdf
802613	E/ESCWA/SDD/2013/1	http://digitallibrary.un.org/record/802613/files/E_ESCWA_SDD_2013_1-AR.pdf; http://digitallibrary.un.org/record/802613/files/E_ESCWA_SDD_2013_1-EN.pdf
802822	E/ESCWA/SDPD/2013/1	http://digitallibrary.un.org/record/802822/files/E_ESCWA_SDPD_2013_1-AR.pdf; http://digitallibrary.un.org/record/802822/files/E_ESCWA_SDPD_2013_1-EN.pdf
803034	E/ESCWA/SDPD/2013/4	http://digitallibrary.un.org/record/803034/files/E_ESCWA_SDPD_2013_4-EN.pdf
803124	E/ESCWA/ICTD/2013/4	http://digitallibrary.un.org/record/803124/files/E_ESCWA_ICTD_2013_4-AR.pdf; http://digitallibrary.un.org/record/803124/files/E_ESCWA_ICTD_2013_4-EN.pdf
803127	E/ESCWA/OES/2014/BOOKLET.1	http://digitallibrary.un.org/record/803127/files/E_ESCWA_OES_2014_BOOKLET.1-AR.pdf; http://digitallibrary.un.org/record/803127/files/E_ESCWA_OES_2014_BOOKLET.1-EN.pdf
803130	E/ESCWA/ICTD/2013/2	http://digitallibrary.un.org/record/803130/files/E_ESCWA_ICTD_2013_2-EN.pdf
803134	E/ESCWA/ICTD/2013/1	http://digitallibrary.un.org/record/803134/files/E_ESCWA_ICTD_2013_1-AR.pdf
803162	E/ESCWA/EDGD/2012/3	http://www.escwa.un.org/information/publications/edit/upload/e_escwa_edgd_12_3_e.pdf; http://www.escwa.un.org/information/publications/edit/upload/E_ESCWA_EDGD_12_3_A.pdf; http://digitallibrary.un.org/record/803162/files/E_ESCWA_EDGD_2012_3-AR.pdf; http://digitallibrary.un.org/record/803162/files/E_ESCWA_EDGD_2012_3-EN.pdf
803174	E/ESCWA/DOC/32	http://digitallibrary.un.org/record/803174/files/E_ESCWA_DOC_32-EN.pdf
803175	E/ESCWA/ECW/2013/4	http://www.escwa.un.org/information/publications/edit/upload/E_ESCWA_ECW_13_4_E.pdf; http://www.escwa.un.org/information/publications/edit/upload/E_ESCWA_ECW_13_4_A.pdf; http://digitallibrary.un.org/record/803175/files/E_ESCWA_ECW_2013_4-EN.pdf
804237	E/ESCWA/SD/2013/2	http://digitallibrary.un.org/record/804237/files/E_ESCWA_SD_2013_2-EN.pdf
804238	E/ESCWA/SD/2013/4	http://digitallibrary.un.org/record/804238/files/E_ESCWA_SD_2013_4-EN.pdf
804239	E/ESCWA/EDGD/2013/1	http://digitallibrary.un.org/record/804239/files/E_ESCWA_EDGD_2013_1-AR.pdf; http://digitallibrary.un.org/record/804239/files/E_ESCWA_EDGD_2013_1-EN.pdf
804240	E/ESCWA/EDGD/2013/1/Summary	http://digitallibrary.un.org/record/804240/files/E_ESCWA_EDGD_2013_1_Summary-AR.pdf; http://digitallibrary.un.org/record/804240/files/E_ESCWA_EDGD_2013_1_Summary-EN.pdf
804341	E/ESCWA/SD/2013/5	http://digitallibrary.un.org/record/804341/files/E_ESCWA_SD_2013_5-AR.pdf; http://digitallibrary.un.org/record/804341/files/E_ESCWA_SD_2013_5-EN.pdf
804467	E/ESCWA/SD/2010/TechnicalPaper.2	http://css.escwa.org.lb/sd/documents/CountryProfilesLW.pdf
804469	E/ESCWA/SD/2013/10	http://digitallibrary.un.org/record/804469/files/E_ESCWA_SD_2013_10-EN.pdf
804719	E/ESCWA/SCU/2007/TechnicalPaper2	http://digitallibrary.un.org/record/804719/files/E_ESCWA_SCU_2007_TechnicalPaper2-EN.pdf
804878	E/ESCWA/SCU/2007/TechnicalPaper1	http://www.escwa.un.org/divisions/scu/GenderMDG/index.asp
805044	E/ESCWA/SD/2009/TechnicalPaper.5	http://www.escwa.un.org/information/pubaction.asp?PubID=972
805077	E/ESCWA/SDD/2013/3	http://digitallibrary.un.org/record/805077/files/E_ESCWA_SDD_2013_3-AR.pdf; http://digitallibrary.un.org/record/805077/files/E_ESCWA_SDD_2013_3-EN.pdf
805196	E/ESCWA/EDGD/2014/1/Summary	http://digitallibrary.un.org/record/805196/files/E_ESCWA_EDGD_2014_1_Summary-AR.pdf; http://digitallibrary.un.org/record/805196/files/E_ESCWA_EDGD_2014_1_Summary-EN.pdf
805250	E/ESCWA/OES/2014/1	http://digitallibrary.un.org/record/805250/files/E_ESCWA_OES_2014_1-AR.pdf; http://digitallibrary.un.org/record/805250/files/E_ESCWA_OES_2014_1-EN.pdf
805269	E/ESCWA/EDGD/2014/3	http://digitallibrary.un.org/record/805269/files/E_ESCWA_EDGD_2014_3-AR.pdf; http://digitallibrary.un.org/record/805269/files/E_ESCWA_EDGD_2014_3-EN.pdf
805358	E/ESCWA/ICTD/2013/6	http://digitallibrary.un.org/record/805358/files/E_ESCWA_ICTD_2013_6-EN.pdf
805397	E/ESCWA/ECRI/2013/2	http://digitallibrary.un.org/record/805397/files/E_ESCWA_ECRI_2013_2-AR.pdf; http://digitallibrary.un.org/record/805397/files/E_ESCWA_ECRI_2013_2-EN.pdf
807977	E/ESCWA/ECW/2013/1	http://digitallibrary.un.org/record/807977/files/E_ESCWA_ECW_2013_1-AR.pdf
858128	E/1988/98; E/ESCWA/S-3/5	http://digitallibrary.un.org/record/858128/files/E_1988_98_E_ESCWA_S-3_5-AR.pdf; http://digitallibrary.un.org/record/858128/files/E_1988_98_E_ESCWA_S-3_5-EN.pdf; http://digitallibrary.un.org/record/858128/files/E_1988_98_E_ESCWA_S-3_5-FR.pdf
72688	E/ESCWA/15/6	http://digitallibrary.un.org/record/72688/files/E_ESCWA_15_6-AR.pdf; http://digitallibrary.un.org/record/72688/files/E_ESCWA_15_6-EN.pdf
72713	E/ESCWA/15/6/Add.2	http://digitallibrary.un.org/record/72713/files/E_ESCWA_15_6_Add.2-AR.pdf; http://digitallibrary.un.org/record/72713/files/E_ESCWA_15_6_Add.2-EN.pdf
84636	E/1989/36; E/ESCWA/15/8	http://digitallibrary.un.org/record/84636/files/E_1989_36_E_ESCWA_15_8-AR.pdf; http://digitallibrary.un.org/record/84636/files/E_1989_36_E_ESCWA_15_8-EN.pdf; http://digitallibrary.un.org/record/84636/files/E_1989_36_E_ESCWA_15_8-FR.pdf
119106	E/1986/35; E/ESCWA/13/17	http://digitallibrary.un.org/record/119106/files/E_1986_35_E_ESCWA_13_17-AR.pdf; http://digitallibrary.un.org/record/119106/files/E_1986_35_E_ESCWA_13_17-EN.pdf; http://digitallibrary.un.org/record/119106/files/E_1986_35_E_ESCWA_13_17-FR.pdf
123402	E/ESCWA/13/16/Rev.1; E/ESCWA/C.1/13/7/Rev.1	http://digitallibrary.un.org/record/123402/files/E_ESCWA_13_16_Rev.1_E_ESCWA_C.1_13_7_Rev.1-AR.pdf; http://digitallibrary.un.org/record/123402/files/E_ESCWA_13_16_Rev.1_E_ESCWA_C.1_13_7_Rev.1-EN.pdf
138633	E/1987/35; E/ESCWA/14/12	http://digitallibrary.un.org/record/138633/files/E_1987_35_E_ESCWA_14_12-AR.pdf; http://digitallibrary.un.org/record/138633/files/E_1987_35_E_ESCWA_14_12-EN.pdf
171917	E/1992/34; E/ESCWA/16/14	http://digitallibrary.un.org/record/171917/files/E_1992_34_E_ESCWA_16_14-AR.pdf; http://digitallibrary.un.org/record/171917/files/E_1992_34_E_ESCWA_16_14-EN.pdf; http://digitallibrary.un.org/record/171917/files/E_1992_34_E_ESCWA_16_14-FR.pdf
178482	E/1994/39; E/ESCWA/17/19	http://digitallibrary.un.org/record/178482/files/E_1994_39_E_ESCWA_17_19-AR.pdf; http://digitallibrary.un.org/record/178482/files/E_1994_39_E_ESCWA_17_19-EN.pdf; http://digitallibrary.un.org/record/178482/files/E_1994_39_E_ESCWA_17_19-FR.pdf
189172	E/ESCWA/16/7/Add.2	http://digitallibrary.un.org/record/189172/files/E_ESCWA_16_7_Add.2-AR.pdf; http://digitallibrary.un.org/record/189172/files/E_ESCWA_16_7_Add.2-EN.pdf
189175	E/ESCWA/16/8	http://digitallibrary.un.org/record/189175/files/E_ESCWA_16_8-AR.pdf; http://digitallibrary.un.org/record/189175/files/E_ESCWA_16_8-EN.pdf
189182	E/ESCWA/14/9/Add.2	http://digitallibrary.un.org/record/189182/files/E_ESCWA_14_9_Add.2-AR.pdf; http://digitallibrary.un.org/record/189182/files/E_ESCWA_14_9_Add.2-EN.pdf
189185	E/ESCWA/14/9	http://digitallibrary.un.org/record/189185/files/E_ESCWA_14_9-AR.pdf; http://digitallibrary.un.org/record/189185/files/E_ESCWA_14_9-EN.pdf
189209	E/ESCWA/16/4/Add.3	http://digitallibrary.un.org/record/189209/files/E_ESCWA_16_4_Add.3-AR.pdf; http://digitallibrary.un.org/record/189209/files/E_ESCWA_16_4_Add.3-EN.pdf
189221	E/ESCWA/16/8/Suppl.1/Add.1	
189330	E/ESCWA/13/9	http://digitallibrary.un.org/record/189330/files/E_ESCWA_13_9-AR.pdf; http://digitallibrary.un.org/record/189330/files/E_ESCWA_13_9-EN.pdf
189332	E/ESCWA/13/9/Add.2	http://digitallibrary.un.org/record/189332/files/E_ESCWA_13_9_Add.2-AR.pdf; http://digitallibrary.un.org/record/189332/files/E_ESCWA_13_9_Add.2-EN.pdf
189450	E/ESCWA/16/8/Suppl.2	
189458	E/ESCWA/17/8/Add.3	http://digitallibrary.un.org/record/189458/files/E_ESCWA_17_8_Add.3-AR.pdf; http://digitallibrary.un.org/record/189458/files/E_ESCWA_17_8_Add.3-EN.pdf
189460	E/ESCWA/17/10	http://digitallibrary.un.org/record/189460/files/E_ESCWA_17_10-AR.pdf; http://digitallibrary.un.org/record/189460/files/E_ESCWA_17_10-EN.pdf
189499	E/ESCWA/17/8	http://digitallibrary.un.org/record/189499/files/E_ESCWA_17_8-EN.pdf
209064	E/1995/84; E/ESCWA/18/7	http://digitallibrary.un.org/record/209064/files/E_1995_84_E_ESCWA_18_7-AR.pdf; http://digitallibrary.un.org/record/209064/files/E_1995_84_E_ESCWA_18_7-EN.pdf; http://digitallibrary.un.org/record/209064/files/E_1995_84_E_ESCWA_18_7-FR.pdf
217641	E/ESCWA/SD/1994/4; E/ESCWA/SD/1994/WG.3-WOM/6	http://digitallibrary.un.org/record/217641/files/E_ESCWA_SD_1994_4_E_ESCWA_SD_1994_WG.3-WOM_6-AR.pdf; http://digitallibrary.un.org/record/217641/files/E_ESCWA_SD_1994_4_E_ESCWA_SD_1994_WG.3-WOM_6-EN.pdf
217814	E/ESCWA/1996/3	http://digitallibrary.un.org/record/217814/files/E_ESCWA_1996_3-AR.pdf; http://digitallibrary.un.org/record/217814/files/E_ESCWA_1996_3-EN.pdf
218204	E/ESCWA/SD/1994/1/Rev.1; E/ESCWA/ID/1994/5/Rev.1	http://digitallibrary.un.org/record/218204/files/E_ESCWA_ID_1994_5_Rev.1_E_ESCWA_SD_1994_1_Rev.1-EN.pdf
218296	E/ESCWA/ED/1995/5/Add.2; E/ESCWA/AGR/1995/8	http://digitallibrary.un.org/record/218296/files/E_ESCWA_AGR_1995_8_E_ESCWA_ED_1995_5_Add.2-EN.pdf
218298	E/ESCWA/ED/1995/5/Add.5; E/ESCWA/TECH/1995/1	http://digitallibrary.un.org/record/218298/files/E_ESCWA_ED_1995_5_Add.5_E_ESCWA_TECH_1995_1-EN.pdf
218301	E/ESCWA/ED/1995/5/Add.3; E/ESCWA/ID/1995/3	http://digitallibrary.un.org/record/218301/files/E_ESCWA_ED_1995_5_Add.3_E_ESCWA_ID_1995_3-EN.pdf
234695	E/ESCWA/19/6	http://digitallibrary.un.org/record/234695/files/E_ESCWA_19_6-AR.pdf; http://digitallibrary.un.org/record/234695/files/E_ESCWA_19_6-EN.pdf
241908	E/1997/39; E/ESCWA/19/9	http://digitallibrary.un.org/record/241908/files/E_1997_39_E_ESCWA_19_9-AR.pdf; http://digitallibrary.un.org/record/241908/files/E_1997_39_E_ESCWA_19_9-EN.pdf; http://digitallibrary.un.org/record/241908/files/E_1997_39_E_ESCWA_19_9-FR.pdf
242715	E/ESCWA/19/4; E/ESCWA/C.1/19/14	http://digitallibrary.un.org/record/242715/files/E_ESCWA_19_4_E_ESCWA_C.1_19_14-EN.pdf
448878	E/2001/41; E/ESCWA/21/10	http://digitallibrary.un.org/record/448878/files/E_2001_41_E_ESCWA_21_10-AR.pdf; http://digitallibrary.un.org/record/448878/files/E_2001_41_E_ESCWA_21_10-EN.pdf; http://digitallibrary.un.org/record/448878/files/E_2001_41_E_ESCWA_21_10-FR.pdf
497967	E/2003/41/Rev.1; E/ESCWA/22/10/Rev.1	http://digitallibrary.un.org/record/497967/files/E_2003_41_Rev.1_E_ESCWA_22_10_Rev.1-AR.pdf; http://digitallibrary.un.org/record/497967/files/E_2003_41_Rev.1_E_ESCWA_22_10_Rev.1-EN.pdf
578598	E/2006/41; E/ESCWA/24/10	http://digitallibrary.un.org/record/578598/files/E_2006_41_E_ESCWA_24_10-AR.pdf; http://digitallibrary.un.org/record/578598/files/E_2006_41_E_ESCWA_24_10-EN.pdf; http://digitallibrary.un.org/record/578598/files/E_2006_41_E_ESCWA_24_10-FR.pdf
702984	E/2010/41; E/ESCWA/26/9/Report	http://digitallibrary.un.org/record/702984/files/E_2010_41_E_ESCWA_26_9_Report-AR.pdf; http://digitallibrary.un.org/record/702984/files/E_2010_41_E_ESCWA_26_9_Report-EN.pdf; http://digitallibrary.un.org/record/702984/files/E_2010_41_E_ESCWA_26_9_Report-FR.pdf
730744	E/2012/41; E/ESCWA/27/9/Report	http://digitallibrary.un.org/record/730744/files/E_2012_41_E_ESCWA_27_9_Report-AR.pdf; http://digitallibrary.un.org/record/730744/files/E_2012_41_E_ESCWA_27_9_Report-EN.pdf; http://digitallibrary.un.org/record/730744/files/E_2012_41_E_ESCWA_27_9_Report-FR.pdf
801436	E/2014/41; E/ESCWA/28/9/Report	http://digitallibrary.un.org/record/801436/files/E_2014_41_E_ESCWA_28_9_Report-AR.pdf; http://digitallibrary.un.org/record/801436/files/E_2014_41_E_ESCWA_28_9_Report-EN.pdf; http://digitallibrary.un.org/record/801436/files/E_2014_41_E_ESCWA_28_9_Report-FR.pdf
248181	E/ESCWA/HS/1997/8/Rev.1	http://digitallibrary.un.org/record/248181/files/E_ESCWA_HS_1997_8_Rev.1-AR.pdf
440395	E/ESCWA/TRANS/2000/5	http://digitallibrary.un.org/record/440395/files/E_ESCWA_TRANS_2000_5-AR.pdf
448773	E/ESCWA/ENR/2000/IG.1/8	
448774	E/ESCWA/ENR/2000/IG.1/8/Add.1	
456968	E/ESCWA/CAB/2001/3/Add.1	http://digitallibrary.un.org/record/456968/files/E_ESCWA_CAB_2001_3_Add.1-AR.pdf
456984	E/ESCWA/CAB/2001/10/Add.1	
515318	E/ESCWA/SDD/2003/3	http://digitallibrary.un.org/record/515318/files/E_ESCWA_SDD_2003_3-AR.pdf
530725	E/ESCWA/SDD/2004/WG.2/5	
542628	E/ESCWA/SDPD/2004/IG.1/4(PartI)	
557294	E/ESCWA/23/5(PartI)/Add.2/Supp.6	http://digitallibrary.un.org/record/557294/files/E_ESCWA_23_5%28PartI%29_Add.2_Supp.6-AR.pdf; http://digitallibrary.un.org/record/557294/files/E_ESCWA_23_5%28PartI%29_Add.2_Supp.6-EN.pdf
572058	E/ESCWA/SDD/2005/WG.2/4	
578986	E/ESCWA/GRID/2006/IG.1/3(PartI)/Add.1	
578987	E/ESCWA/GRID/2006/IG.1/3(PartI)/Add.2	
591519	E/ESCWA/SCU/2006/IG.1/7	
599347	E/ESCWA/ECW/2007/IG.1/4/Add.1	
607447	E/ESCWA/SDPD/2007/WG.3/4	
607448	E/ESCWA/SDPD/2007/WG.3/5	
607449	E/ESCWA/SDPD/2007/WG.3/6	
610251	E/ESCWA/ECW/2007/3	
625088	E/ESCWA/ECW/2007/4	http://digitallibrary.un.org/record/625088/files/E_ESCWA_ECW_2007_4-AR.pdf
645936	E/ESCWA/SDD/2008/4	http://digitallibrary.un.org/record/645936/files/E_ESCWA_SDD_2008_4-AR.pdf
665371	E/ESCWA/SD/2008/IG.1/5	
665488	E/ESCWA/SDPD/2008/IG.1/4(Part I)	
680415	E/ESCWA/2010/C.4/8(PartI)	http://digitallibrary.un.org/record/680415/files/E_ESCWA_2010_C.4_8%28PartI%29-AR.pdf; http://digitallibrary.un.org/record/680415/files/E_ESCWA_2010_C.4_8%28PartI%29-EN.pdf
696070	E/ESCWA/26/6(PartI)/B	http://digitallibrary.un.org/record/696070/files/E_ESCWA_26_6%28PartI%29_B-AR.pdf; http://digitallibrary.un.org/record/696070/files/E_ESCWA_26_6%28PartI%29_B-EN.pdf
696072	E/ESCWA/26/6(PartI)/B/Add.1	http://digitallibrary.un.org/record/696072/files/E_ESCWA_26_6%28PartI%29_B_Add.1-AR.pdf; http://digitallibrary.un.org/record/696072/files/E_ESCWA_26_6%28PartI%29_B_Add.1-EN.pdf
696073	E/ESCWA/26/6(PartI)/C	http://digitallibrary.un.org/record/696073/files/E_ESCWA_26_6%28PartI%29_C-AR.pdf; http://digitallibrary.un.org/record/696073/files/E_ESCWA_26_6%28PartI%29_C-EN.pdf
697175	E/ESCWA/26/6(PartI)/C/Add.1	http://digitallibrary.un.org/record/697175/files/E_ESCWA_26_6%28PartI%29_C_Add.1-AR.pdf; http://digitallibrary.un.org/record/697175/files/E_ESCWA_26_6%28PartI%29_C_Add.1-EN.pdf
716986	E/ESCWA/EDGD/2011/IG.1/5(PartI)	
72482	E/ESCWA/C.1/15/4(PartI)/Rev.1/Corr.1	
72483	E/ESCWA/C.1/15/4(PartII)/Corr.1	
72563	E/ESCWA/C.1/15/4(PartI)/Rev.1	
72693	E/ESCWA/C.1/15/4(PartII)	
72694	E/ESCWA/C.1/15/4/Add.4	http://digitallibrary.un.org/record/72694/files/E_ESCWA_C.1_15_4_Add.4-AR.pdf; http://digitallibrary.un.org/record/72694/files/E_ESCWA_C.1_15_4_Add.4-EN.pdf
72750	E/ESCWA/C.1/15/10(PartI)/Suppl.3	
72751	E/ESCWA/C.1/15/10(PartI)/Suppl.2	
72761	E/ESCWA/C.1/15/4/Add.5	http://digitallibrary.un.org/record/72761/files/E_ESCWA_C.1_15_4_Add.5-AR.pdf; http://digitallibrary.un.org/record/72761/files/E_ESCWA_C.1_15_4_Add.5-EN.pdf
72762	E/ESCWA/C.1/15/4/Add.2	http://digitallibrary.un.org/record/72762/files/E_ESCWA_C.1_15_4_Add.2-AR.pdf; http://digitallibrary.un.org/record/72762/files/E_ESCWA_C.1_15_4_Add.2-EN.pdf
72763	E/ESCWA/C.1/15/4/Add.1	http://digitallibrary.un.org/record/72763/files/E_ESCWA_C.1_15_4_Add.1-AR.pdf; http://digitallibrary.un.org/record/72763/files/E_ESCWA_C.1_15_4_Add.1-EN.pdf
72767	E/ESCWA/C.1/15/4/Add.8	http://digitallibrary.un.org/record/72767/files/E_ESCWA_C.1_15_4_Add.8-AR.pdf; http://digitallibrary.un.org/record/72767/files/E_ESCWA_C.1_15_4_Add.8-EN.pdf
72794	E/ESCWA/C.1/15/10(PartI)/Suppl.1	
72795	E/ESCWA/C.1/15/4/Add.10	http://digitallibrary.un.org/record/72795/files/E_ESCWA_C.1_15_4_Add.10-AR.pdf; http://digitallibrary.un.org/record/72795/files/E_ESCWA_C.1_15_4_Add.10-EN.pdf
72796	E/ESCWA/C.1/15/4/Add.9	http://digitallibrary.un.org/record/72796/files/E_ESCWA_C.1_15_4_Add.9-AR.pdf; http://digitallibrary.un.org/record/72796/files/E_ESCWA_C.1_15_4_Add.9-EN.pdf
72803	E/ESCWA/C.1/15/4/Add.3	http://digitallibrary.un.org/record/72803/files/E_ESCWA_C.1_15_4_Add.3-AR.pdf; http://digitallibrary.un.org/record/72803/files/E_ESCWA_C.1_15_4_Add.3-EN.pdf
72804	E/ESCWA/C.1/15/4/Add.7	http://digitallibrary.un.org/record/72804/files/E_ESCWA_C.1_15_4_Add.7-AR.pdf; http://digitallibrary.un.org/record/72804/files/E_ESCWA_C.1_15_4_Add.7-EN.pdf
73077	E/ESCWA/C.1/15/4/Add.6	http://digitallibrary.un.org/record/73077/files/E_ESCWA_C.1_15_4_Add.6-AR.pdf; http://digitallibrary.un.org/record/73077/files/E_ESCWA_C.1_15_4_Add.6-EN.pdf
188122	E/ESCWA/17/4(PartI)/Add.3	http://digitallibrary.un.org/record/188122/files/E_ESCWA_17_4%28PartI%29_Add.3-AR.pdf; http://digitallibrary.un.org/record/188122/files/E_ESCWA_17_4%28PartI%29_Add.3-EN.pdf
189029	E/ESCWA/17/4(PartI)/Add.1	http://digitallibrary.un.org/record/189029/files/E_ESCWA_17_4%28PartI%29_Add.1-AR.pdf; http://digitallibrary.un.org/record/189029/files/E_ESCWA_17_4%28PartI%29_Add.1-EN.pdf
189030	E/ESCWA/17/4(PartI)/Add.2	http://digitallibrary.un.org/record/189030/files/E_ESCWA_17_4%28PartI%29_Add.2-AR.pdf; http://digitallibrary.un.org/record/189030/files/E_ESCWA_17_4%28PartI%29_Add.2-EN.pdf
189035	E/ESCWA/17/4(PartI)/Add.4	http://digitallibrary.un.org/record/189035/files/E_ESCWA_17_4%28PartI%29_Add.4-AR.pdf; http://digitallibrary.un.org/record/189035/files/E_ESCWA_17_4%28PartI%29_Add.4-EN.pdf
189036	E/ESCWA/17/4(PartI)/Add.10	http://digitallibrary.un.org/record/189036/files/E_ESCWA_17_4%28PartI%29_Add.10-AR.pdf; http://digitallibrary.un.org/record/189036/files/E_ESCWA_17_4%28PartI%29_Add.10-EN.pdf
189162	E/ESCWA/16/8/Suppl.1	
189173	E/ESCWA/16/7	http://digitallibrary.un.org/record/189173/files/E_ESCWA_16_7-AR.pdf; http://digitallibrary.un.org/record/189173/files/E_ESCWA_16_7-EN.pdf
189191	E/ESCWA/13/4(PartV)	
189192	E/ESCWA/13/4(PartIV)	
189193	E/ESCWA/13/4(PartI)	
189194	E/ESCWA/13/4(PartII)	
189195	E/ESCWA/13/4/Add.1	http://digitallibrary.un.org/record/189195/files/E_ESCWA_13_4_Add.1-AR.pdf; http://digitallibrary.un.org/record/189195/files/E_ESCWA_13_4_Add.1-EN.pdf
189196	E/ESCWA/13/4/Add.2	http://digitallibrary.un.org/record/189196/files/E_ESCWA_13_4_Add.2-AR.pdf; http://digitallibrary.un.org/record/189196/files/E_ESCWA_13_4_Add.2-EN.pdf
189197	E/ESCWA/13/4/Add.3	http://digitallibrary.un.org/record/189197/files/E_ESCWA_13_4_Add.3-AR.pdf; http://digitallibrary.un.org/record/189197/files/E_ESCWA_13_4_Add.3-EN.pdf
189198	E/ESCWA/13/4/Add.4	http://digitallibrary.un.org/record/189198/files/E_ESCWA_13_4_Add.4-AR.pdf; http://digitallibrary.un.org/record/189198/files/E_ESCWA_13_4_Add.4-EN.pdf
189199	E/ESCWA/13/4/Add.5	http://digitallibrary.un.org/record/189199/files/E_ESCWA_13_4_Add.5-AR.pdf; http://digitallibrary.un.org/record/189199/files/E_ESCWA_13_4_Add.5-EN.pdf
189200	E/ESCWA/13/4/Add.6	http://digitallibrary.un.org/record/189200/files/E_ESCWA_13_4_Add.6-AR.pdf; http://digitallibrary.un.org/record/189200/files/E_ESCWA_13_4_Add.6-EN.pdf
189201	E/ESCWA/13/4/Add.7	http://digitallibrary.un.org/record/189201/files/E_ESCWA_13_4_Add.7-AR.pdf; http://digitallibrary.un.org/record/189201/files/E_ESCWA_13_4_Add.7-EN.pdf
189202	E/ESCWA/13/4(PartIII)	
